-35.00013318																																																																																																																																																						
-59.00013318																																																																																																																																																						
0.002460656	0.003074012	0.003687368	0.004300725	0.004914081	0.005527438	0.006140794	0.006754151	0.007367507	0.007980863	0.00859422	0.009207576	0.009820933	0.010434289	0.011047646	0.011661002	0.012274358	0.012887715	0.013501071	0.014114428	0.014727784	0.015341141	0.015954497	0.016567853	0.01718121	0.017794566	0.018407923	0.019021279	0.019634636	0.020247992	0.020861348	0.021474705	0.022088061	0.022701418	0.023314774	0.023928131	0.024541487	0.025154843	0.0257682	0.026381556	0.026994913	0.027608269	0.028221626	0.028834982	0.029448338	0.030061695	0.030675051	0.031288408	0.031901764	0.03251512	0.033128477	0.033741833	0.03435519	0.034968546	0.035581903	0.036195259	0.036808615	0.037421972	0.038035328	0.038648685	0.039262041	0.039875398	0.040488754	0.04110211	0.041715467	0.042328823	0.04294218	0.043555536	0.044168893	0.044782249	0.045395605	0.046008962	0.046622318	0.047235675	0.047849031	0.048462388	0.049075744	0.0496891	0.050302457	0.050915813	0.05152917	0.052142526	0.052755883	0.053369239	0.053982595	0.054595952	0.055209308	0.055822665	0.056436021	0.057049378	0.057662734	0.05827609	0.058889447	0.059502803	0.06011616	0.060729516	0.061342873	0.061956229	0.062569585	0.063182942	0.063796298	0.064409655	0.065023011	0.065636367	0.066249724	0.06686308	0.067476437	0.068089793	0.06870315	0.069316506	0.069929862	0.070543219	0.071156575	0.071769932	0.072383288	0.072996645	0.073610001	0.074223357	0.074836714	0.07545007	0.076063427	0.076676783	0.07729014	0.077903496	0.078516852	0.079130209	0.079743565	0.080356922	0.080970278	0.081583635	0.082196991	0.082810347	0.083423704	0.08403706	0.084650417	0.085263773	0.08587713	0.086490486	0.087103842	0.087717199	0.088330555	0.088943912	0.089557268	0.090170625	0.090783981	0.091397337	0.092010694	0.09262405	0.093237407	0.093850763	0.09446412
0.000241138	0.000120569	0.000482276	0.001205691	0.003496503	0.003375934	0.005063902	0.007113576	0.011212925	0.012056909	0.011695201	0.016759103	0.017000241	0.020858452	0.023028695	0.02507837	0.024716663	0.027248613	0.027489752	0.028695442	0.028454304	0.032071377	0.029780564	0.029418857	0.02640463	0.030021702	0.031468531	0.031106824	0.024113817	0.026886906	0.027489752	0.02640463	0.023028695	0.023510972	0.019652761	0.023028695	0.019170485	0.019893899	0.020496745	0.014829998	0.015312274	0.015553412	0.014829998	0.011454063	0.012418616	0.009886665	0.011212925	0.010007234	0.009042681	0.008319267	0.008560405	0.008078129	0.006872438	0.005546178	0.006149023	0.006028454	0.005666747	0.004581625	0.005425609	0.003255365	0.003255365	0.00397878	0.003014227	0.002170244	0.002893658	0.003496503	0.001567398	0.001929105	0.001929105	0.001567398	0.001446829	0.002170244	0.002170244	0.000964553	0.001205691	0.001205691	0.00132626	0.000602845	0.001085122	0.000843984	0.001567398	0.000723415	0.000482276	0.000723415	0.001085122	0.000482276	0.000120569	0.000120569	0.000120569	0.000241138	0.000361707	0.000241138	0.000361707	0.000241138	0.000241138	0.000482276	0	0	0.000120569	0	0	0	0	0	0.000361707	0	0	0	0	0	0.000120569	0.000120569	0	0	0.000120569	0	0	0.000120569	0	0	0.000241138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000247219	0.000247219	0.000370828	0.000494438	0.002224969	0.003090235	0.003831891	0.006304079	0.008652658	0.008652658	0.011248455	0.014709518	0.01631644	0.017181706	0.021013597	0.021878863	0.021755253	0.025710754	0.024351051	0.026081582	0.027564895	0.025710754	0.026081582	0.025339926	0.028182942	0.029171817	0.029789864	0.027194067	0.025216316	0.027441286	0.024227441	0.024351051	0.021878863	0.023362176	0.024969098	0.021878863	0.020148331	0.01829419	0.016810878	0.0184178	0.016934487	0.015080346	0.017058096	0.015945612	0.013597033	0.013597033	0.011619283	0.011372064	0.012113721	0.008652658	0.00815822	0.007911001	0.008529048	0.008776267	0.007663782	0.007169345	0.00605686	0.005809642	0.004449938	0.005933251	0.00605686	0.004449938	0.004697157	0.003584672	0.003584672	0.003708282	0.00210136	0.002472188	0.002843016	0.003831891	0.002224969	0.003090235	0.001359703	0.001854141	0.001483313	0.002224969	0.001854141	0.001730532	0.001359703	0.001112485	0.001112485	0.001483313	0.001606922	0.000494438	0.000741656	0.001606922	0.000988875	0.000618047	0.001606922	0.000741656	0.000123609	0.000494438	0.000618047	0.000618047	0.000494438	0.000494438	0.000123609	0.000370828	0.000123609	0.000370828	0.000247219	0.000123609	0.000618047	0	0.000247219	0.000123609	0	0	0.000123609	0.000247219	0	0.000123609	0	0	0	0.000123609	0	0	0.000123609	0	0	0	0.000123609	0.000247219	0	0	0.000123609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123609	
-60.00013318																																																																																																																																																						
0.002540329	0.003140141	0.003739952	0.004339763	0.004939574	0.005539386	0.006139197	0.006739008	0.007338819	0.00793863	0.008538442	0.009138253	0.009738064	0.010337875	0.010937687	0.011537498	0.012137309	0.01273712	0.013336932	0.013936743	0.014536554	0.015136365	0.015736176	0.016335988	0.016935799	0.01753561	0.018135421	0.018735233	0.019335044	0.019934855	0.020534666	0.021134477	0.021734289	0.0223341	0.022933911	0.023533722	0.024133534	0.024733345	0.025333156	0.025932967	0.026532778	0.02713259	0.027732401	0.028332212	0.028932023	0.029531835	0.030131646	0.030731457	0.031331268	0.03193108	0.032530891	0.033130702	0.033730513	0.034330324	0.034930136	0.035529947	0.036129758	0.036729569	0.037329381	0.037929192	0.038529003	0.039128814	0.039728625	0.040328437	0.040928248	0.041528059	0.04212787	0.042727682	0.043327493	0.043927304	0.044527115	0.045126926	0.045726738	0.046326549	0.04692636	0.047526171	0.048125983	0.048725794	0.049325605	0.049925416	0.050525228	0.051125039	0.05172485	0.052324661	0.052924472	0.053524284	0.054124095	0.054723906	0.055323717	0.055923529	0.05652334	0.057123151	0.057722962	0.058322773	0.058922585	0.059522396	0.060122207	0.060722018	0.06132183	0.061921641	0.062521452	0.063121263	0.063721074	0.064320886	0.064920697	0.065520508	0.066120319	0.066720131	0.067319942	0.067919753	0.068519564	0.069119376	0.069719187	0.070318998	0.070918809	0.07151862	0.072118432	0.072718243	0.073318054	0.073917865	0.074517677	0.075117488	0.075717299	0.07631711	0.076916921	0.077516733	0.078116544	0.078716355	0.079316166	0.079915978	0.080515789	0.0811156	0.081715411	0.082315222	0.082915034	0.083514845	0.084114656	0.084714467	0.085314279	0.08591409	0.086513901	0.087113712	0.087713523	0.088313335	0.088913146	0.089512957	0.090112768	0.09071258	0.091312391	0.091912202	0.092512013
0.000241138	0.000241138	0.000723415	0.000964553	0.003496503	0.003255365	0.005063902	0.006751869	0.011092356	0.011574632	0.011212925	0.015915119	0.017482517	0.019411623	0.022546419	0.022305281	0.024957801	0.025922354	0.027489752	0.027851459	0.026886906	0.030865686	0.031468531	0.027851459	0.027007475	0.028816012	0.030865686	0.027007475	0.028333735	0.028333735	0.023028695	0.026886906	0.02507837	0.021340728	0.021943574	0.022184712	0.020737883	0.018567639	0.020858452	0.017603087	0.01314203	0.016156258	0.014950567	0.013383169	0.012539185	0.011092356	0.010007234	0.011454063	0.008560405	0.009163251	0.007836991	0.008922112	0.007716422	0.006269592	0.006028454	0.006028454	0.005787316	0.005546178	0.004461056	0.004219918	0.004943333	0.003014227	0.003617073	0.003375934	0.001808536	0.003134796	0.002893658	0.002170244	0.001687967	0.002290813	0.00132626	0.00132626	0.002170244	0.002049674	0.001085122	0.001085122	0.001446829	0.001205691	0.000964553	0.001085122	0.000361707	0.001808536	0.000723415	0.000843984	0.000361707	0.000964553	0.000723415	0.000361707	0.000120569	0.000120569	0.000241138	0.000120569	0.000361707	0.000482276	0.000241138	0.000241138	0.000361707	0.000120569	0.000120569	0	0.000120569	0	0	0	0	0	0.000241138	0.000120569	0	0	0	0	0.000120569	0.000120569	0	0	0	0.000120569	0	0.000120569	0	0	0.000241138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000370828	0.000247219	0.000370828	0.000988875	0.00210136	0.002719407	0.004326329	0.006427689	0.008652658	0.009765142	0.010877627	0.013226205	0.016563659	0.017676143	0.020519159	0.020889988	0.023980222	0.024227441	0.024598269	0.024969098	0.027935723	0.025710754	0.02645241	0.027070457	0.025463535	0.029295426	0.028059333	0.028306551	0.026205192	0.026081582	0.022620519	0.024721879	0.024103832	0.0223733	0.023238566	0.022002472	0.020271941	0.018665019	0.018046972	0.019283066	0.017428925	0.014091471	0.017923362	0.015080346	0.013226205	0.013844252	0.011495674	0.011619283	0.011866502	0.009765142	0.007911001	0.007663782	0.00815822	0.007787392	0.007292954	0.008281829	0.006674907	0.005438813	0.005562423	0.005438813	0.005686032	0.005191595	0.004326329	0.003213844	0.003708282	0.002966625	0.003213844	0.002348578	0.002595797	0.003213844	0.002966625	0.003584672	0.000865266	0.001483313	0.002348578	0.002348578	0.001606922	0.00197775	0.001112485	0.001359703	0.001236094	0.001359703	0.001112485	0.000494438	0.001483313	0.001606922	0.000494438	0.000988875	0.001483313	0.000494438	0.000741656	0.000741656	0.000247219	0.000370828	0.000370828	0.000618047	0.000123609	0.000370828	0.000247219	0.000247219	0.000370828	0.000494438	0	0.000247219	0.000370828	0	0.000247219	0.000123609	0	0.000123609	0.000123609	0	0.000123609	0	0	0	0.000123609	0	0.000123609	0	0	0	0	0.000247219	0	0.000123609	0.000123609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123609	
-61.00013318																																																																																																																																																						
0.002519293	0.003107853	0.003696413	0.004284972	0.004873532	0.005462092	0.006050651	0.006639211	0.007227771	0.007816331	0.00840489	0.00899345	0.00958201	0.01017057	0.010759129	0.011347689	0.011936249	0.012524809	0.013113368	0.013701928	0.014290488	0.014879047	0.015467607	0.016056167	0.016644727	0.017233286	0.017821846	0.018410406	0.018998966	0.019587525	0.020176085	0.020764645	0.021353205	0.021941764	0.022530324	0.023118884	0.023707443	0.024296003	0.024884563	0.025473123	0.026061682	0.026650242	0.027238802	0.027827362	0.028415921	0.029004481	0.029593041	0.030181601	0.03077016	0.03135872	0.03194728	0.032535839	0.033124399	0.033712959	0.034301519	0.034890078	0.035478638	0.036067198	0.036655758	0.037244317	0.037832877	0.038421437	0.039009997	0.039598556	0.040187116	0.040775676	0.041364235	0.041952795	0.042541355	0.043129915	0.043718474	0.044307034	0.044895594	0.045484154	0.046072713	0.046661273	0.047249833	0.047838392	0.048426952	0.049015512	0.049604072	0.050192631	0.050781191	0.051369751	0.051958311	0.05254687	0.05313543	0.05372399	0.05431255	0.054901109	0.055489669	0.056078229	0.056666788	0.057255348	0.057843908	0.058432468	0.059021027	0.059609587	0.060198147	0.060786707	0.061375266	0.061963826	0.062552386	0.063140946	0.063729505	0.064318065	0.064906625	0.065495184	0.066083744	0.066672304	0.067260864	0.067849423	0.068437983	0.069026543	0.069615103	0.070203662	0.070792222	0.071380782	0.071969342	0.072557901	0.073146461	0.073735021	0.07432358	0.07491214	0.0755007	0.07608926	0.076677819	0.077266379	0.077854939	0.078443499	0.079032058	0.079620618	0.080209178	0.080797738	0.081386297	0.081974857	0.082563417	0.083151976	0.083740536	0.084329096	0.084917656	0.085506215	0.086094775	0.086683335	0.087271895	0.087860454	0.088449014	0.089037574	0.089626134	0.090214693	0.090803253
0.000241138	0.000120569	0.000843984	0.000843984	0.003375934	0.002531951	0.005063902	0.006269592	0.010007234	0.012177478	0.010007234	0.014829998	0.01579455	0.020135037	0.021220159	0.021461297	0.023872679	0.024475524	0.027128044	0.027610321	0.026284061	0.028333735	0.031468531	0.028574873	0.02640463	0.027610321	0.028454304	0.028574873	0.028213166	0.026525199	0.026284061	0.024596094	0.027007475	0.021702435	0.022666988	0.019652761	0.022908126	0.018326501	0.019411623	0.020135037	0.016156258	0.013262599	0.015312274	0.015673981	0.012780323	0.012659754	0.009645527	0.009404389	0.012177478	0.008801543	0.007836991	0.007595852	0.008680974	0.008560405	0.00530504	0.005787316	0.006872438	0.005666747	0.004702194	0.00530504	0.003496503	0.004461056	0.00397878	0.003134796	0.002893658	0.003014227	0.002290813	0.003014227	0.002170244	0.001687967	0.002290813	0.001929105	0.000723415	0.002290813	0.001687967	0.001687967	0.000723415	0.001929105	0.000964553	0.001085122	0.001205691	0.000361707	0.001205691	0.001446829	0.000482276	0.000723415	0.000120569	0.001205691	0.000482276	0.000361707	0.000120569	0.000241138	0.000120569	0.000361707	0.000120569	0.000602845	0.000241138	0.000241138	0.000120569	0.000120569	0.000120569	0	0.000120569	0	0	0	0	0	0.000241138	0	0.000120569	0	0	0	0	0.000241138	0	0	0	0.000120569	0	0.000120569	0	0	0.000241138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000247219	0.000247219	0.000494438	0.000865266	0.001730532	0.002719407	0.003831891	0.007911001	0.007169345	0.009641533	0.010754017	0.011990111	0.017181706	0.017799753	0.018788628	0.02039555	0.025463535	0.022744129	0.023856613	0.02447466	0.02645241	0.02855377	0.025957973	0.026081582	0.026205192	0.027564895	0.027812114	0.028182942	0.025216316	0.027812114	0.022744129	0.025463535	0.025092707	0.021384425	0.021013597	0.020889988	0.020271941	0.02249691	0.016563659	0.020642769	0.016934487	0.017676143	0.016192831	0.01433869	0.015574784	0.010630408	0.012608158	0.01223733	0.011124845	0.01025958	0.01025958	0.00605686	0.008652658	0.007787392	0.007045735	0.007663782	0.00618047	0.006551298	0.007169345	0.004326329	0.006304079	0.005067985	0.00407911	0.003337454	0.00407911	0.003461063	0.002719407	0.002224969	0.003213844	0.002595797	0.003461063	0.002348578	0.00197775	0.00197775	0.001730532	0.002348578	0.002224969	0.001854141	0.001483313	0.000618047	0.001606922	0.001730532	0.000988875	0.000741656	0.001112485	0.001112485	0.001236094	0.000741656	0.001236094	0.000988875	0.000370828	0.000988875	0.000618047	0.000370828	0	0.000370828	0.000494438	0.000370828	0	0.000494438	0.000370828	0.000618047	0	0	0.000370828	0.000370828	0.000123609	0.000123609	0.000123609	0.000123609	0	0.000123609	0	0.000123609	0	0	0	0.000123609	0.000123609	0	0	0	0	0	0.000247219	0	0.000247219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123609	
-62.00013318																																																																																																																																																						
0.002502418	0.003081102	0.003659786	0.00423847	0.004817154	0.005395837	0.005974521	0.006553205	0.007131889	0.007710573	0.008289256	0.00886794	0.009446624	0.010025308	0.010603992	0.011182675	0.011761359	0.012340043	0.012918727	0.013497411	0.014076094	0.014654778	0.015233462	0.015812146	0.01639083	0.016969513	0.017548197	0.018126881	0.018705565	0.019284249	0.019862932	0.020441616	0.0210203	0.021598984	0.022177667	0.022756351	0.023335035	0.023913719	0.024492403	0.025071086	0.02564977	0.026228454	0.026807138	0.027385822	0.027964505	0.028543189	0.029121873	0.029700557	0.030279241	0.030857924	0.031436608	0.032015292	0.032593976	0.03317266	0.033751343	0.034330027	0.034908711	0.035487395	0.036066079	0.036644762	0.037223446	0.03780213	0.038380814	0.038959497	0.039538181	0.040116865	0.040695549	0.041274233	0.041852916	0.0424316	0.043010284	0.043588968	0.044167652	0.044746335	0.045325019	0.045903703	0.046482387	0.047061071	0.047639754	0.048218438	0.048797122	0.049375806	0.04995449	0.050533173	0.051111857	0.051690541	0.052269225	0.052847909	0.053426592	0.054005276	0.05458396	0.055162644	0.055741328	0.056320011	0.056898695	0.057477379	0.058056063	0.058634746	0.05921343	0.059792114	0.060370798	0.060949482	0.061528165	0.062106849	0.062685533	0.063264217	0.063842901	0.064421584	0.065000268	0.065578952	0.066157636	0.06673632	0.067315003	0.067893687	0.068472371	0.069051055	0.069629739	0.070208422	0.070787106	0.07136579	0.071944474	0.072523158	0.073101841	0.073680525	0.074259209	0.074837893	0.075416576	0.07599526	0.076573944	0.077152628	0.077731312	0.078309995	0.078888679	0.079467363	0.080046047	0.080624731	0.081203414	0.081782098	0.082360782	0.082939466	0.08351815	0.084096833	0.084675517	0.085254201	0.085832885	0.086411569	0.086990252	0.087568936	0.08814762	0.088726304	0.089304988
0.000120569	0.000120569	0.000843984	0.000843984	0.003014227	0.002893658	0.004340487	0.005907885	0.009404389	0.011695201	0.009163251	0.014106583	0.015432843	0.019049916	0.020135037	0.021581866	0.022787557	0.024716663	0.024234386	0.027489752	0.026886906	0.025922354	0.032794791	0.029177719	0.025440077	0.026284061	0.027128044	0.028333735	0.028454304	0.026042923	0.028092597	0.023390403	0.025801784	0.024475524	0.021340728	0.021220159	0.020979021	0.02109959	0.016276827	0.023510972	0.016517965	0.014347721	0.01314203	0.015432843	0.014709429	0.013021461	0.011212925	0.009645527	0.010730649	0.01048951	0.008922112	0.007113576	0.008078129	0.008680974	0.007475283	0.005546178	0.005907885	0.006269592	0.005787316	0.005063902	0.004702194	0.003255365	0.004340487	0.004581625	0.002773089	0.002773089	0.002893658	0.00265252	0.002411382	0.002411382	0.001808536	0.002290813	0.001929105	0.000843984	0.001929105	0.002049674	0.001446829	0.000843984	0.002049674	0.000723415	0.001205691	0.001085122	0.000482276	0.001205691	0.001205691	0.000723415	0.000843984	0.000120569	0.000843984	0.000723415	0.000361707	0.000361707	0.000241138	0.000120569	0.000361707	0.000120569	0.000361707	0.000361707	0.000241138	0.000241138	0	0.000120569	0	0.000241138	0	0	0	0	0	0	0.000241138	0	0	0.000120569	0	0	0	0.000241138	0	0	0	0.000120569	0	0.000120569	0	0	0.000241138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000247219	0.000370828	0.000370828	0.000741656	0.001730532	0.002843016	0.003831891	0.007045735	0.00815822	0.007540173	0.010877627	0.012978986	0.015080346	0.01829419	0.019901112	0.018541409	0.023362176	0.023856613	0.023856613	0.025339926	0.024351051	0.028800989	0.025710754	0.025339926	0.029419036	0.02447466	0.028430161	0.026328801	0.025339926	0.027935723	0.023733004	0.025339926	0.023856613	0.022991347	0.021384425	0.020766378	0.018912237	0.020766378	0.02039555	0.018788628	0.019406675	0.01829419	0.015574784	0.015327565	0.01433869	0.01223733	0.011495674	0.012608158	0.010630408	0.009641533	0.011001236	0.008405439	0.007911001	0.008281829	0.007416564	0.005933251	0.006427689	0.00618047	0.007663782	0.005686032	0.005809642	0.005562423	0.003461063	0.003584672	0.004449938	0.003213844	0.002719407	0.002966625	0.002719407	0.00210136	0.004449938	0.00210136	0.00210136	0.001730532	0.002472188	0.001359703	0.002224969	0.002472188	0.001854141	0.001236094	0.000741656	0.001359703	0.001483313	0.001112485	0.001112485	0.000865266	0.001359703	0.000741656	0.001236094	0.000741656	0.000865266	0.000741656	0.000618047	0.000618047	0.000123609	0.000370828	0.000123609	0.000370828	0.000494438	0.000123609	0.000494438	0.000494438	0.000247219	0.000123609	0.000123609	0.000123609	0.000494438	0.000247219	0	0.000123609	0.000123609	0.000123609	0	0.000123609	0	0	0	0.000123609	0	0	0.000123609	0	0	0	0.000123609	0.000123609	0.000123609	0	0.000123609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123609	
-63.00013318																																																																																																																																																						
0.002606658	0.003189716	0.003772774	0.004355832	0.00493889	0.005521948	0.006105006	0.006688064	0.007271122	0.00785418	0.008437239	0.009020297	0.009603355	0.010186413	0.010769471	0.011352529	0.011935587	0.012518645	0.013101703	0.013684761	0.014267819	0.014850877	0.015433935	0.016016994	0.016600052	0.01718311	0.017766168	0.018349226	0.018932284	0.019515342	0.0200984	0.020681458	0.021264516	0.021847574	0.022430632	0.02301369	0.023596748	0.024179807	0.024762865	0.025345923	0.025928981	0.026512039	0.027095097	0.027678155	0.028261213	0.028844271	0.029427329	0.030010387	0.030593445	0.031176503	0.031759562	0.03234262	0.032925678	0.033508736	0.034091794	0.034674852	0.03525791	0.035840968	0.036424026	0.037007084	0.037590142	0.0381732	0.038756258	0.039339316	0.039922375	0.040505433	0.041088491	0.041671549	0.042254607	0.042837665	0.043420723	0.044003781	0.044586839	0.045169897	0.045752955	0.046336013	0.046919071	0.04750213	0.048085188	0.048668246	0.049251304	0.049834362	0.05041742	0.051000478	0.051583536	0.052166594	0.052749652	0.05333271	0.053915768	0.054498826	0.055081884	0.055664943	0.056248001	0.056831059	0.057414117	0.057997175	0.058580233	0.059163291	0.059746349	0.060329407	0.060912465	0.061495523	0.062078581	0.062661639	0.063244698	0.063827756	0.064410814	0.064993872	0.06557693	0.066159988	0.066743046	0.067326104	0.067909162	0.06849222	0.069075278	0.069658336	0.070241394	0.070824452	0.071407511	0.071990569	0.072573627	0.073156685	0.073739743	0.074322801	0.074905859	0.075488917	0.076071975	0.076655033	0.077238091	0.077821149	0.078404207	0.078987265	0.079570324	0.080153382	0.08073644	0.081319498	0.081902556	0.082485614	0.083068672	0.08365173	0.084234788	0.084817846	0.085400904	0.085983962	0.08656702	0.087150079	0.087733137	0.088316195	0.088899253	0.089482311	0.090065369
0.000241138	0.000120569	0.000843984	0.001446829	0.003375934	0.002290813	0.004943333	0.007595852	0.009645527	0.011092356	0.011333494	0.014588859	0.016035688	0.020135037	0.020858452	0.023028695	0.023028695	0.024475524	0.025560646	0.026042923	0.028695442	0.027248613	0.028213166	0.029659995	0.025319508	0.026042923	0.029659995	0.029539426	0.027128044	0.028816012	0.026525199	0.02375211	0.024716663	0.023993248	0.021702435	0.020376176	0.021943574	0.019049916	0.017603087	0.018567639	0.018808777	0.017000241	0.013986014	0.015191705	0.009886665	0.014829998	0.008801543	0.011574632	0.009163251	0.00928382	0.009886665	0.008560405	0.008801543	0.006751869	0.006149023	0.005787316	0.005787316	0.006269592	0.005907885	0.003737642	0.004461056	0.003496503	0.004702194	0.003496503	0.003617073	0.002773089	0.002773089	0.001929105	0.002170244	0.001808536	0.001687967	0.002531951	0.002170244	0.000843984	0.001687967	0.002290813	0.001446829	0.001205691	0.000964553	0.000843984	0.001567398	0.000843984	0.000964553	0.000964553	0.000482276	0.000723415	0.000723415	0.000241138	0.000723415	0.000482276	0.000120569	0.000241138	0.000482276	0.000482276	0.000482276	0.000120569	0	0.000120569	0.000120569	0.000241138	0.000120569	0	0.000120569	0.000120569	0	0.000120569	0	0	0	0.000120569	0	0	0.000120569	0	0.000120569	0.000120569	0.000241138	0	0.000120569	0	0	0	0	0	0	0	0	0	0	0.000120569	0.000120569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000123609	0.000494438	0.000741656	0.000741656	0.001854141	0.003955501	0.004697157	0.006427689	0.007663782	0.009517923	0.01223733	0.011124845	0.018541409	0.017799753	0.020766378	0.023980222	0.023114957	0.023485785	0.024969098	0.023238566	0.028924598	0.026328801	0.028059333	0.026699629	0.029048208	0.025957973	0.029048208	0.025957973	0.025463535	0.026081582	0.027317676	0.021384425	0.023980222	0.020271941	0.021878863	0.021260816	0.021260816	0.022126082	0.019159456	0.019159456	0.019406675	0.017428925	0.012731768	0.015080346	0.013226205	0.011124845	0.011495674	0.010630408	0.010754017	0.008529048	0.009888752	0.01013597	0.007787392	0.007540173	0.005933251	0.007663782	0.006427689	0.007292954	0.005809642	0.005067985	0.004697157	0.004326329	0.004326329	0.003461063	0.003708282	0.002843016	0.003708282	0.002595797	0.002348578	0.002966625	0.002719407	0.002719407	0.00197775	0.00210136	0.001854141	0.002348578	0.001606922	0.001236094	0.001606922	0.001483313	0.000865266	0.001359703	0.000988875	0.000865266	0.001359703	0.001236094	0.000741656	0.000618047	0.000618047	0.000123609	0.000741656	0.000618047	0.000494438	0.000741656	0.000370828	0.000370828	0.000618047	0.000247219	0.000247219	0.000247219	0.000247219	0.000741656	0.000123609	0.000123609	0.000123609	0.000123609	0.000123609	0.000370828	0	0.000123609	0	0	0	0	0.000247219	0	0	0	0.000123609	0	0.000123609	0	0.000123609	0	0	0	0.000123609	0	0.000123609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123609	
-64.00013318																																																																																																																																																						
0.002510228	0.003086116	0.003662003	0.00423789	0.004813777	0.005389664	0.005965552	0.006541439	0.007117326	0.007693213	0.0082691	0.008844988	0.009420875	0.009996762	0.010572649	0.011148536	0.011724424	0.012300311	0.012876198	0.013452085	0.014027972	0.01460386	0.015179747	0.015755634	0.016331521	0.016907409	0.017483296	0.018059183	0.01863507	0.019210957	0.019786845	0.020362732	0.020938619	0.021514506	0.022090393	0.022666281	0.023242168	0.023818055	0.024393942	0.024969829	0.025545717	0.026121604	0.026697491	0.027273378	0.027849265	0.028425153	0.02900104	0.029576927	0.030152814	0.030728702	0.031304589	0.031880476	0.032456363	0.03303225	0.033608138	0.034184025	0.034759912	0.035335799	0.035911686	0.036487574	0.037063461	0.037639348	0.038215235	0.038791122	0.03936701	0.039942897	0.040518784	0.041094671	0.041670558	0.042246446	0.042822333	0.04339822	0.043974107	0.044549994	0.045125882	0.045701769	0.046277656	0.046853543	0.047429431	0.048005318	0.048581205	0.049157092	0.049732979	0.050308867	0.050884754	0.051460641	0.052036528	0.052612415	0.053188303	0.05376419	0.054340077	0.054915964	0.055491851	0.056067739	0.056643626	0.057219513	0.0577954	0.058371287	0.058947175	0.059523062	0.060098949	0.060674836	0.061250724	0.061826611	0.062402498	0.062978385	0.063554272	0.06413016	0.064706047	0.065281934	0.065857821	0.066433708	0.067009596	0.067585483	0.06816137	0.068737257	0.069313144	0.069889032	0.070464919	0.071040806	0.071616693	0.07219258	0.072768468	0.073344355	0.073920242	0.074496129	0.075072017	0.075647904	0.076223791	0.076799678	0.077375565	0.077951453	0.07852734	0.079103227	0.079679114	0.080255001	0.080830889	0.081406776	0.081982663	0.08255855	0.083134437	0.083710325	0.084286212	0.084862099	0.085437986	0.086013873	0.086589761	0.087165648	0.087741535	0.088317422	0.08889331
0.000241138	0	0.000964553	0.000723415	0.003134796	0.00265252	0.004461056	0.006510731	0.008198698	0.011695201	0.010730649	0.012539185	0.017482517	0.016517965	0.022184712	0.020979021	0.022908126	0.022908126	0.025319508	0.025801784	0.027489752	0.027972028	0.027610321	0.028574873	0.027248613	0.024354955	0.027369183	0.028936581	0.029901133	0.025198939	0.028936581	0.024957801	0.022546419	0.024957801	0.024354955	0.020135037	0.020617314	0.020858452	0.018205932	0.019411623	0.016276827	0.01712081	0.017723656	0.012900892	0.013744876	0.011574632	0.012418616	0.010248372	0.009886665	0.009886665	0.008439836	0.009404389	0.008319267	0.008439836	0.007716422	0.005184471	0.005907885	0.005425609	0.006510731	0.005546178	0.003496503	0.004461056	0.003617073	0.004822763	0.003255365	0.003134796	0.003134796	0.00265252	0.002049674	0.002049674	0.001808536	0.001808536	0.002290813	0.002290813	0.000843984	0.001687967	0.001687967	0.001687967	0.001446829	0.000964553	0.000843984	0.001446829	0.000843984	0.000843984	0.001085122	0.000602845	0.000602845	0.000602845	0.000482276	0.000723415	0.000482276	0.000120569	0.000241138	0.000241138	0.000723415	0.000361707	0.000241138	0	0.000120569	0.000120569	0.000241138	0	0.000120569	0.000120569	0	0.000120569	0	0.000120569	0	0	0.000120569	0	0	0	0.000120569	0	0.000120569	0.000241138	0.000120569	0	0.000120569	0	0	0	0	0	0	0	0	0	0	0.000241138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
